Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Pete Crow-Armstrong","CHC",13,19,0,3,1,2,0.157894736,0.368421052,0,0,0,0.176470588,0,0.12280639129526474,0.253,-29.575699732532605,-0.2714586150832474,-3.3214289946653444,0.6132690012454987,-0.20567758665679814,"Pete Crow-Armstrong",27769,691718
"David Dahl","SDP",4,9,1,1,1,0,0,0.222222222,0.333333333,0,0.111111111,0.111111111,0.444444444,0.22267733679877388,0.367,38.513584891953265,0,-0.6855515862927907,-1.7269082516431808,-0.21007182292589488,"David Dahl",13744,621311
"David Peralta","LAD",133,422,7,47,55,4,0.047393364,0.170616113,0.121827411,0.295950155,0.258883248,0.293838862,0.380710659,0.29040562073012144,0.309,81.92842850689294,-3.1147458916530013,-12.562461874407452,-3.980216920375824,-0.2198283428239397,"David Peralta",2136,444482
"Matt Beaty","- - -",30,72,0,8,4,0,0.083333333,0.194444444,0.065573771,0.29787234,0.229508196,0.347222222,0.295081967,0.300081316795614,0.273,84.8068787793398,-0.9683654648251832,-2.2982248023505827,-2.3779823184013367,-0.21985779015173806,"Matt Beaty",17710,607461
"Trey Cabbage","LAA",22,56,1,5,7,1,0.035714285,0.464285714,0.113207547,0.37037037,0.207547169,0.232142857,0.320754716,0.2375882672412055,0.179,43.67477727028406,-0.07430864637717605,-3.853714427520366,-0.33766424655914307,-0.22613162503970058,"Trey Cabbage",21078,663550
"Joey Meneses","WSN",154,657,13,71,89,0,0.05783866,0.197869101,0.126022913,0.329087048,0.274959083,0.321156773,0.400981996,0.3144766769997061,0.288,96.72344464671129,-5.147558109369129,-7.814424981889648,-16.79766619205475,-0.22829313547924412,"Joey Meneses",14366,608841
"Tyler Naquin","CHW",5,8,0,0,0,0,0,0.875,0,0,0,0,0,0,0.027,-100,0,-2.1064406876602164,-0.46136586368083954,-0.22865208509788096,"Tyler Naquin",13359,571980
"Hunter Dozier","KCR",29,91,2,8,9,2,0.087912087,0.318681318,0.121951219,0.25,0.182926829,0.252747252,0.304878048,0.24678207229781937,0.241,47.36491050861461,0.993152623064816,-4.7460206423946945,-0.6946998238563538,-0.23082400152276777,"Hunter Dozier",15117,641531
"Adam Engel","SDP",5,6,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0.073,-100,-0.42207804322242737,-1.9887201819448466,-0.5390398446470499,-0.23173348481669162,"Adam Engel",15082,641553
"Ehire Adrianza","ATL",5,11,0,0,0,0,0.09090909,0.363636363,0,0,0,0.09090909,0,0.06326389854604547,0.167,-73.25072755380782,-0.007705123629420996,-2.368651972736008,-0.3781038075685501,-0.23663083575528546,"Ehire Adrianza",8418,501303
"Bobby Dalbec","BOS",21,53,1,6,1,1,0.075471698,0.528301886,0.102040816,0.45,0.204081632,0.264150943,0.306122448,0.25382993131313686,0.275,50.93010754051181,0.1880002017132938,-2.9281871041065193,-1.2667938470840454,-0.23676702362428775,"Bobby Dalbec",19966,666915
"David Hamilton","BOS",15,39,0,2,0,2,0.153846153,0.256410256,0.06060606,0.173913043,0.121212121,0.256410256,0.181818181,0.2161029393856342,0.227,24.780702478569747,-0.07164591550827026,-3.5866550544670006,-0.13924378156661987,-0.23794687333305586,"David Hamilton",27531,666152
"Trayce Thompson","- - -",72,179,6,17,17,2,0.134078212,0.430167597,0.130718955,0.271428571,0.163398692,0.284916201,0.294117647,0.26630668799970403,0.275,64.86973657088438,0.18970424635335803,-7.375808655461506,-1.2636676132678986,-0.25160830447138993,"Trayce Thompson",9952,572204
"Matt Duffy","KCR",79,209,2,17,16,1,0.057416267,0.18660287,0.073298429,0.302631578,0.2513089,0.306220095,0.324607329,0.2810982049367074,0.298,71.1501742332705,-0.9238357553258538,-8.148573035451975,-1.5673837661743164,-0.2529431405111243,"Matt Duffy",13836,622110
"David Villar","SFG",46,140,5,15,12,1,0.078571428,0.321428571,0.169354839,0.173333333,0.14516129,0.235714285,0.314516129,0.24442685885088786,0.306,51.375069984156674,-0.3306200886145234,-8.764074135337887,1.3919868469238281,-0.26079608873745447,"David Villar",24782,681584
"Edwin Ríos","CHC",18,34,1,3,2,0,0.147058823,0.470588235,0.142857143,0.09090909,0.071428571,0.235294117,0.214285714,0.21921699537950404,0.272,35.056443531248775,-0.062302677892148495,-2.7977820420302626,-0.9786256551742554,-0.26137950341096267,"Edwin Rios",18316,621458
"Curt Casali","CIN",40,96,0,8,6,0,0.114583333,0.239583333,0.025,0.245614035,0.175,0.29032258,0.2,0.2385473334661094,0.281,38.946327275449946,-0.34876506542786956,-7.609849472319528,1.6769835948944092,-0.26635568013932254,"Curt Casali",12510,592200
"Bligh Madris","HOU",12,30,0,4,0,0,0.133333333,0.233333333,0.038461539,0.210526315,0.153846153,0.266666666,0.192307692,0.22249942620595295,0.276,36.51576804509029,-0.09750590706244111,-2.3795272546347275,-1.323451429605484,-0.2664898985854878,"Bligh Madris",20054,676632
"Terrin Vavra","BAL",27,56,0,9,5,1,0.089285714,0.214285714,0,0.324324324,0.244897959,0.314814814,0.244897959,0.26055462823973763,0.308,63.96599343561018,-0.13759576668962836,-2.555466946369087,-2.0432305932044983,-0.26674844475119186,"Terrin Vavra",24400,679631
"Nelson Cruz","SDP",49,152,5,9,23,1,0.039473684,0.302631578,0.153846154,0.322580645,0.244755244,0.282894736,0.398601398,0.29086459117219937,0.297,84.22524114893949,-0.32486975053325295,-3.2953370427862265,-4.545610427856445,-0.26689279433815494,"Nelson Cruz",2434,443558
"Hanser Alberto","CHW",30,90,3,11,16,0,0.044444444,0.144444444,0.170731707,0.223880597,0.219512195,0.261363636,0.390243902,0.27915999361059884,0.274,73.74303093154384,-0.4942247779108584,-3.3257450826372437,-2.49145770072937,-0.27179127383525115,"Hanser Alberto",11902,593643
"Cooper Hummel","SEA",10,26,0,2,0,1,0.076923076,0.346153846,0.043478261,0.142857142,0.086956521,0.192307692,0.130434782,0.16323497891426086,0.266,0.2467292832661202,0.3348876778036356,-2.7727692645339523,-0.8718854961916804,-0.2743755673165112,"Cooper Hummel",19458,669450
"Chris Owings","PIT",11,25,0,0,0,0,0,0.48,0,0.307692307,0.16,0.16,0.16,0.14120580673217772,0.129,-22.401108590060772,-0.05958922021090984,-3.85050222154705,0.21854504197835922,-0.27746790401135224,"Chris Owings",10030,572008
"Brian Serven","COL",11,23,0,0,1,0,0,0.434782608,0.043478261,0.23076923,0.130434782,0.130434782,0.173913043,0.1308189112207164,0.127,-39.9395070293968,-0.25533642154186964,-4.242707308067296,0.6593574285507202,-0.27939704889229394,"Brian Serven",19422,661531
"Irving Lopez","STL",5,12,0,0,1,0,0,0.416666666,0,0,0,0,0,0,0.091,-100,0,-3.1663013763484944,-0.06537311151623726,-0.28159764615309235,"Irving Lopez",20463,676761
"Eric Hosmer","CHC",31,100,2,7,14,0,0.06,0.25,0.095744681,0.298507462,0.234042553,0.28,0.329787234,0.2691801345348358,0.247,68.550941345764,-0.1868748008273542,-4.082939034409208,-2.14713191986084,-0.2824399411059428,"Eric Hosmer",3516,543333
"Starling Marte","NYM",86,341,5,38,28,24,0.046920821,0.202346041,0.076190476,0.302904564,0.247619047,0.300884955,0.323809523,0.2778317305815996,0.312,75.3241706674943,3.6499838791787624,-6.774260753796318,-7.682760715484619,-0.2862856128725128,"Starling Marte",9241,516782
"Jonathan Araúz","NYM",27,66,3,3,9,0,0.075757575,0.272727272,0.152542373,0.131578947,0.13559322,0.203125,0.288135593,0.21725756209343672,0.241,34.7162067096024,-0.08387595321983099,-5.421743271052137,0.3029654063284397,-0.28681900843637864,"Jonathan Arauz",20275,660620
"Abraham Almonte","NYM",8,16,0,1,0,0,0.0625,0.5,0.066666667,0.142857142,0.066666666,0.125,0.133333333,0.12122907862067223,0.185,-29.659768943370267,-0.13923815032467246,-2.709300644690416,-0.7465658187866211,-0.2904012230646172,"Abraham Almonte",5486,501659
"Jonathan Schoop","DET",55,151,0,15,7,0,0.086092715,0.245033112,0.058823529,0.287128712,0.213235294,0.278145695,0.272058823,0.24854369945084023,0.276,54.2151083160851,-0.5757954595610499,-8.859635738866624,0.7331223785877228,-0.2931207891187443,"Jonathan Schoop",11265,570731
"Garrett Stubbs","PHI",41,125,1,15,12,2,0.072,0.232,0.079646017,0.26506024,0.203539823,0.274193548,0.28318584,0.25214729241786465,0.207,53.980342241160216,0.9676188733428717,-6.158808367578031,-1.0451351627707481,-0.2948502888293389,"Garrett Stubbs",18067,596117
"Mike Zunino","CLE",42,140,3,11,11,0,0.107142857,0.435714285,0.129032258,0.316666666,0.177419354,0.271428571,0.306451612,0.2605257749557495,0.24,62.57241681864329,-1.4227178487926722,-7.701167244750818,-0.14868256449699402,-0.3032119488358525,"Mike Zunino",13265,572287
"J.P. Martínez","TEX",17,44,1,7,4,0,0.045454545,0.363636363,0.1,0.32,0.225,0.25,0.325,0.24585041403770447,0.23,51.181233538314174,0.41021506721153855,-2.1635686935082115,-2.4227322340011597,-0.30661703960593656,"J.P. Martinez",24451,679881
"Jason Vosler","CIN",20,65,3,6,10,0,0.046153846,0.384615384,0.209677419,0.205882352,0.161290322,0.2,0.370967741,0.24133126827386708,0.211,40.81263311432641,0.230777224060148,-4.535297358012115,-0.7576055079698563,-0.3075703902725643,"Jason Vosler",16686,613564
"Nick Allen","OAK",106,329,4,29,20,5,0.051671732,0.158054711,0.0660066,0.253012048,0.221122112,0.263157894,0.287128712,0.2445513556247156,0.25,54.21252461070756,-0.41618189262226224,-18.466097449481833,4.025822669267654,-0.3129927867340208,"Nick Allen",22277,669397
"Kyren Paris","LAA",15,46,0,4,1,3,0.086956521,0.369565217,0,0.173913043,0.1,0.2,0.1,0.15643914937973022,0.237,-12.571455068003033,0.12483087414875627,-6.079839147243931,1.3329075574874878,-0.3157839356208734,"Kyren Paris",26420,677347
"Jesús Aguilar","OAK",36,115,5,8,9,0,0.069565217,0.269565217,0.163461538,0.260869565,0.221153846,0.280701754,0.384615384,0.28151792766792433,0.247,79.834865982818,-1.573244693223387,-4.351879881828543,-2.7713535130023956,-0.3163904794600472,"Jesus Aguilar",11342,542583
"Bryan De La Cruz","MIA",153,626,19,60,78,4,0.063897763,0.22683706,0.153713299,0.307328605,0.257340241,0.304,0.41105354,0.30868623609542845,0.331,89.83967967457812,-3.708975807297975,-11.588503592715693,-12.863122463226318,-0.3173221776746642,"Bryan De La Cruz",19600,650559
"Jonah Bride","OAK",40,106,0,9,7,0,0.103773584,0.207547169,0.034090909,0.220588235,0.170454545,0.285714285,0.204545454,0.23695880401702155,0.321,48.94996066644151,-1.5707523603923619,-8.054625731998946,1.2220311164855957,-0.3182372719849146,"Jonah Bride",24703,681146
"Romy Gonzalez","CHW",44,97,3,11,14,7,0.020618556,0.37113402,0.182795699,0.272727272,0.193548387,0.208333333,0.376344086,0.24437189102172852,0.269,49.63063448920751,2.0056461091153324,-3.848597530350479,-2.689755365252495,-0.3197247882746607,"Romy Gonzalez",21562,663853
"C.J. Cron","- - -",71,278,12,38,37,0,0.061151079,0.233812949,0.186046512,0.284153005,0.248062015,0.294964028,0.434108527,0.3123457071592482,0.332,84.08334527084152,-3.9867623960599303,-9.342054653841327,-3.358944348990917,-0.32261243581812993,"C.J. Cron",12546,543068
"Hunter Goodman","COL",23,77,1,6,17,1,0.064935064,0.311688311,0.185714285,0.276595744,0.2,0.246753246,0.385714285,0.265720454903392,0.263,50.496353015476444,0.5041519696824253,-4.21806979020991,-1.6836580336093903,-0.3276240336398539,"Hunter Goodman",29715,696100
"Blake Rutherford","WSN",16,36,0,4,2,0,0.027777777,0.277777777,0,0.24,0.171428571,0.194444444,0.171428571,0.16642001767953238,0.17,-2.5313967395866523,-0.010306111071258783,-4.58306004744054,0.038944512605667114,-0.33115726769521064,"Blake Rutherford",19957,666164
"Christian Arroyo","BOS",66,206,3,23,24,1,0.033980582,0.218446601,0.128205128,0.295302013,0.241025641,0.268292682,0.369230769,0.27424793883067805,0.273,65.08227610353846,-0.6075637992471457,-9.226342410694524,-1.1833192706108093,-0.33239384662372107,"Christian Arroyo",16434,624414
"Taylor Motter","STL",29,82,0,3,2,0,0.060975609,0.37804878,0.039473684,0.288888888,0.171052631,0.231707317,0.210526315,0.20441670097955844,0.232,24.050991441451743,0.19669673591852188,-7.518631714477138,1.357872486114502,-0.3365136396630466,"Taylor Motter",12399,600301
"Andrew Benintendi","CHW",151,621,5,72,45,13,0.083735909,0.14331723,0.09430605,0.301486199,0.261565836,0.325806451,0.355871886,0.2989925690782749,0.31,87.48942370842818,1.637928580865264,-7.67103849135475,-17.11673879623413,-0.34460420519221113,"Andrew Benintendi",17901,643217
"Luis Guillorme","NYM",54,120,1,12,9,0,0.083333333,0.233333333,0.102803738,0.29113924,0.224299065,0.288135593,0.327102803,0.26854053572711784,0.236,69.09550067179676,-0.2039166302420199,-4.798238481836738,-2.745383322238922,-0.34566251623909866,"Luis Guillorme",16451,641645
"Alika Williams","PIT",46,112,0,7,6,0,0.080357142,0.3125,0.049504951,0.303030303,0.198019801,0.27027027,0.247524752,0.23825213715836807,0.244,42.65721555288654,-0.40305996453389525,-8.35943522123165,1.0867417454719543,-0.34575079381652685,"Alika Williams",27604,675961
"Clint Frazier","CHW",33,76,0,10,3,4,0.131578947,0.302631578,0.045454546,0.302325581,0.196969696,0.302631578,0.242424242,0.25630995003800644,0.255,57.90516486973461,-0.2757961372844875,-4.109115328948896,-1.9903622269630432,-0.34789455536142955,"Clint Frazier",15983,640449
"Tucupita Marcano","PIT",75,220,3,16,18,5,0.045454545,0.159090909,0.123762376,0.26506024,0.232673267,0.276497695,0.356435643,0.27506129395577217,0.292,67.33349175866678,0.33422891749069095,-8.568924424793206,-2.4315290451049805,-0.3515619635501732,"Tucupita Marcano",22871,672779
"Seth Brown","OAK",112,378,14,33,52,3,0.079365079,0.267195767,0.183673469,0.269565217,0.221574344,0.286472148,0.405247813,0.29775907780895844,0.322,91.09196314354125,-2.52744418149814,-6.562098985254111,-9.951108455657959,-0.3518560407678709,"Seth Brown",18171,664913
"Coco Montes","COL",18,41,1,3,3,0,0.048780487,0.292682926,0.131578947,0.24,0.184210526,0.243902439,0.315789473,0.24730674958810572,0.203,38.15209637214326,-0.09535804996266961,-3.23678740838202,-1.7590322345495224,-0.35925971438577275,"Coco Montes",21547,663796
"Colton Cowser","BAL",26,77,0,15,4,1,0.168831168,0.285714285,0.032786885,0.175,0.114754098,0.285714285,0.147540983,0.22596043812764155,0.301,39.988001981391605,0.5969906318932772,-4.939841922494579,-1.3446810841560364,-0.36292142926229787,"Colton Cowser",29591,681297
"Salvador Perez","KCR",140,580,23,59,80,0,0.03275862,0.23275862,0.167286245,0.293814432,0.25464684,0.292387543,0.421933085,0.30205226653105727,0.325,85.67389362697327,-5.166154401842505,-15.122242786411203,-8.467476725578308,-0.36557811974546367,"Salvador Perez",7304,521692
"Luken Baker","STL",33,99,2,9,10,0,0.131313131,0.313131313,0.104651163,0.301886792,0.209302325,0.313131313,0.313953488,0.2854463482143903,0.32,78.37198463966214,-1.4799077278003097,-4.132498911372896,-2.9628024101257324,-0.3721066235315346,"Luken Baker",21497,663609
"Brayan Rocchio","CLE",23,86,0,9,8,0,0.046511627,0.313953488,0.074074074,0.363636363,0.24691358,0.279069767,0.320987654,0.26281039382136145,0.204,64.15593623211366,-0.7901916159316897,-4.483778087069601,-2.255037546157837,-0.37739378954945985,"Brayan Rocchio",23690,677587
"Jake Alu","WSN",51,175,2,14,16,5,0.057142857,0.24,0.062893082,0.29059829,0.226415094,0.281609195,0.289308176,0.25609339962060423,0.283,57.584219417107526,-0.9002468157559633,-10.09592936700007,0.3257814049720764,-0.3813421986078408,"Jake Alu",25569,666906
"Yonathan Daza","COL",24,80,0,8,7,1,0.0375,0.1625,0.081081081,0.322580645,0.27027027,0.303797468,0.351351351,0.28647843040997467,0.253,64.41217129657814,-0.22869787644594908,-3.755734232901444,-2.791514903306961,-0.38182959116470583,"Yonathan Daza",15794,602074
"Brett Wisely","SFG",51,131,2,10,8,2,0.06870229,0.305343511,0.091666666,0.240506329,0.175,0.23076923,0.266666666,0.22188952290094816,0.238,36.26639662051166,-0.6277459287084639,-10.971024628644304,2.6536972522735596,-0.38554571428496237,"Brett Wisely",27735,689172
"Kyle Stowers","BAL",14,33,0,1,0,0,0.09090909,0.363636363,0,0.111111111,0.066666666,0.151515151,0.066666666,0.11675094655065825,0.196,-35.7074904486174,-0.04006691451650113,-5.40606282818026,0.3882898986339569,-0.38732170762537327,"Kyle Stowers",26151,669065
"Aledmys Díaz","OAK",109,344,4,25,24,1,0.049418604,0.191860465,0.107936508,0.273092369,0.228571428,0.279883381,0.336507936,0.2682119691826381,0.271,70.61221449664195,-2.250788144301623,-14.363960094314244,-1.3785949349403381,-0.391471977287671,"Aledmys Diaz",15937,649557
"Isan Díaz","- - -",8,26,0,0,1,0,0.076923076,0.346153846,0,0.066666666,0.041666666,0.115384615,0.041666666,0.08747469461881198,0.122,-51.44224864283894,-0.023202228687296156,-4.968703139973735,0.08248908445239067,-0.39896457229715154,"Isan Diaz",17922,656371
"Yuli Gurriel","MIA",108,329,4,32,27,4,0.079027355,0.133738601,0.11409396,0.271653543,0.244966442,0.303951367,0.359060402,0.28675388156270687,0.273,75.13657627910177,1.8207889953628182,-8.313080032650218,-6.866205632686615,-0.3989648546320204,"Yuli Gurriel",19198,493329
"Sandy León","TEX",22,44,0,4,4,0,0.022727272,0.454545454,0.048780488,0.285714285,0.146341463,0.186046511,0.195121951,0.17301343762597374,0.168,0.6963286368714867,-0.25431244913488626,-5.489720782011576,-0.04901935160160065,-0.40159189787465266,"Sandy Leon",5273,506702
"Jorge Alfaro","- - -",18,52,1,2,4,0,0.038461538,0.288461538,0.145833333,0.1875,0.145833333,0.211538461,0.291666666,0.22284680604934692,0.27,24.46525028141213,-0.07726818883384112,-4.869719306255144,-0.9439646005630493,-0.40279981756329025,"Jorge Alfaro",12180,595751
"Dominic Canzone","- - -",59,182,6,23,21,1,0.043956043,0.175824175,0.179190751,0.237037037,0.219653179,0.258241758,0.39884393,0.2816203554253002,0.326,80.0915776168677,-1.2720419149845839,-5.649301598341347,-4.690220206975937,-0.4091394845127658,"Dominic Canzone",26438,686527
"Oswald Peraza","NYY",52,191,2,15,14,4,0.068062827,0.261780104,0.080924855,0.256198347,0.190751445,0.267015706,0.2716763,0.24572454634761312,0.281,51.070412857022674,-0.8836723393760622,-12.081595854876477,1.4079638123512268,-0.41009725415030096,"Oswald Peraza",22823,672724
"Bubba Thompson","TEX",37,60,0,10,4,4,0.066666666,0.266666666,0.113207547,0.236842105,0.16981132,0.237288135,0.283018867,0.2302318134550321,0.226,40.35563912246965,0.06860994035378098,-4.219374669163202,-1.95952969789505,-0.4106211372676244,"Bubba Thompson",22261,669352
"Matt Carpenter","SDP",76,237,5,18,31,1,0.17299578,0.282700421,0.143617022,0.231404958,0.175531914,0.322033898,0.319148936,0.29258575252557206,0.309,85.37908048256787,-0.8301250715740025,-5.122933325771722,-7.051818072795868,-0.41106280038497617,"Matt Carpenter",8090,572761
"Mark Mathias","- - -",27,72,0,6,6,3,0.138888888,0.208333333,0.032258065,0.29787234,0.225806451,0.333333333,0.258064516,0.2782915151781506,0.287,70.13487243687828,-0.3830216908827424,-3.0469058076921725,-3.533492736518383,-0.41223974096705523,"Mark Mathias",18032,664029
"Luis Matos","SFG",76,253,2,24,14,3,0.079051383,0.130434782,0.092105263,0.284974093,0.25,0.318725099,0.342105263,0.29492441995210383,0.304,85.22783581387404,-0.38449133932590485,-5.014513877121089,-7.814923852682114,-0.42213733851283597,"Luis Matos",26467,682641
"Mike Brosseau","MIL",29,78,4,4,8,0,0.051282051,0.256410256,0.191780821,0.224489795,0.205479452,0.256410256,0.397260273,0.28149169301375365,0.262,73.87097105184117,-0.272372935898602,-2.79722728796866,-4.097624763846397,-0.42326782894696136,"Mike Brosseau",19683,670712
"Canaan Smith-Njigba","PIT",15,37,0,3,5,1,0.108108108,0.432432432,0.09375,0.235294117,0.125,0.216216216,0.21875,0.19895438568012133,0.239,16.31262485550569,-0.3981361323967576,-4.234149645373269,-1.3394663333892822,-0.4304284083807379,"Canaan Smith-Njigba",23264,675986
"Jacob Stallings","MIA",89,276,3,22,20,0,0.097826086,0.242753623,0.095435684,0.248554913,0.190871369,0.278388278,0.286307053,0.25635863267458403,0.262,54.76008243451446,-3.1520531703718007,-18.620593888172117,4.8654255867004395,-0.4365232292361876,"Jacob Stallings",13723,607732
"Mike Moustakas","- - -",112,386,12,43,48,0,0.059585492,0.246113989,0.144886364,0.296442687,0.24715909,0.292746113,0.392045454,0.29388478963406056,0.27,77.7008246166718,-1.9410797650925815,-12.243862615257342,-5.36008483171463,-0.4382948670346303,"Mike Moustakas",4892,519058
